datetime,sec_code,shares,price,value,weight
2021-05-03,DBC.P,13689.049841616072,19.876125929422,272085.2785060953,0.1991105374984093
2021-05-03,GSG.P,17847.21139608291,15.19,271099.14110649936,0.19838888747471486
2021-05-03,DBA.P,20679.810470099088,19.458849213421,402405.313699783,0.29447803550012674
2021-05-03,CPER.P,14709.45256940696,27.93,410835.01026353636,0.30064684192351365
2021-06-01,CASH,15886.657251699158,1.0,15886.657251699158,0.011272684757804283
2021-06-01,DBC.P,16766.873647965458,20.776094083045,348350.1443886583,0.24717857890519757
2021-06-01,GSG.P,17722.01675374497,15.71,278412.8832013335,0.19755324327302035
2021-06-01,CPER.P,19457.773710106885,28.7,558438.1054800675,0.3962505529065257
2021-06-01,USO.P,35953.85537202446,5.79125,208217.76492323665,0.14774494015745213
2021-07-01,CASH,19432.576397179626,1.0,19432.576397179626,0.013968363186511795
2021-07-01,USO.P,216792.1542682978,6.3275,1371752.3561326542,0.9860316368134882
2021-08-02,CASH,0.0,1.0,0.0,0.0
2021-08-02,DBA.P,35165.070663336766,19.819591238097,696957.3264061313,0.5067187433481797
2021-08-02,GSG.P,25649.14424122443,16.11,413207.71372612554,0.3004202488561928
2021-08-02,DBC.P,12529.626744358244,21.171202052929,265267.25945259136,0.1928610077956276
2021-09-01,CASH,-1.1641532182693481e-10,1.0,-1.1641532182693481e-10,-8.471717437078378e-17
2021-09-01,DBA.P,67951.33028758712,20.222773500971,1374164.361495545,1.0000000000000002
2021-10-01,CASH,3691.354423296696,1.0,3691.354423296696,0.002645746114441187
2021-10-01,USO.P,104631.35911567017,6.6575,696583.2733125741,0.49926999074381084
2021-10-01,DBC.P,21676.164915979683,22.444327733665,486506.94938321906,0.3486996162860272
2021-10-01,GSG.P,12238.519820687383,17.03,208421.99254630614,0.14938464685572073
2021-11-01,CASH,17215.743459769306,1.0,17215.743459769306,0.011564666852435375
2021-11-01,USO.P,71332.7558413907,7.19125,512971.6804444009,0.3445884636313539
2021-11-01,DBC.P,28121.815223673788,23.607701200544,663891.4110174002,0.44596871535354304
2021-11-01,GSG.P,16383.278697449568,17.98,294571.35098014324,0.1978781541626677
2021-12-01,CASH,21772.600109380706,1.0,21772.600109380706,0.016638550872838113
2021-12-01,DBC.P,15053.08023369752,21.1931524957,319022.22492275893,0.24379575669771983
2021-12-01,GSG.P,20203.80829716405,15.75,318209.9806803338,0.24317504226394224
2021-12-01,DBA.P,31671.50597075488,20.509245108802,649558.6789190978,0.4963906501655
2022-01-03,CASH,0.0,1.0,0.0,0.0
2022-01-03,DBC.P,15053.08023369752,22.894311810477,344629.912578399,0.24886320645443025
2022-01-03,GSG.P,12066.661439580876,17.18,207305.24353199944,0.1496986934018784
2022-01-03,USO.P,121522.01301976328,6.85375,832881.4967342026,0.6014381001436914
2022-02-01,CASH,0.0,1.0,0.0,0.0
2022-02-01,DBC.P,12620.517469338833,24.70522333911,311792.7027351552,0.20074958440098922
2022-02-01,GSG.P,36041.818446215184,19.26,694165.4232741045,0.44694253266787853
2022-02-01,USO.P,70005.99147616081,7.81625,547184.3308755419,0.35230788293113235
2022-03-01,CASH,65368.90327571897,1.0,65368.90327571897,0.037064620934098735
2022-03-01,DBC.P,18632.192153369815,27.251474700582,507754.71308394,0.28790043927429354
2022-03-01,GSG.P,46223.22048952199,22.07,1020146.4762037504,0.5784301180373859
2022-03-01,USO.P,18978.20028059987,8.9775,170376.79301908534,0.09660482175422182
2022-04-01,CASH,0.0,1.0,0.0,0.0
2022-04-01,DBC.P,12695.5268976036,28.788005694574,365478.90062382986,0.20041569078857743
2022-04-01,GSG.P,24105.227338873847,22.61,545019.1901319376,0.29886922965150586
2022-04-01,USO.P,69392.74113399674,9.27125,643357.4512385672,0.35279445077095356
2022-04-01,DBA.P,11694.508476856976,23.066269460184,269748.68373158894,0.14792062878896317
2022-05-02,CASH,0.0,1.0,0.0,0.0
2022-05-02,DBC.P,30940.98196371115,30.675743772906,949137.6348009092,0.49353786891826856
2022-05-02,GSG.P,24105.227338873847,24.06,579971.7697733047,0.301576948159594
2022-05-02,USO.P,40216.47413393956,9.7975,394020.90532727283,0.20488518292213737
2022-06-01,CASH,25248.872764298998,1.0,25248.872764298998,0.012531753904350573
2022-06-01,DBC.P,18889.897610280295,31.762290690086,599986.4190036836,0.2977908051221265
2022-06-01,GSG.P,15806.749801977923,25.19,398172.0275118239,0.1976244209773148
2022-06-01,USO.P,83377.82521541532,10.6925,891517.3961158283,0.44248615428757626
2022-06-01,DBA.P,4284.239248714123,23.310300829818,99866.90571443968,0.04956686570863183
2022-07-01,CASH,33311.2142456976,1.0,33311.2142456976,0.017614757367206788
2022-07-01,DBC.P,25241.342624607838,29.380667649399,741607.4986782116,0.39215730938433274
2022-07-01,GSG.P,27850.288360697035,23.38,651139.7418730967,0.34431853731425155
2022-07-01,USO.P,45552.93380729984,10.20875,465038.5130052723,0.24590939593420888
2022-08-01,CASH,-2.9103830456733704e-11,1.0,-2.9103830456733704e-11,-1.6265216519636727e-17
2022-08-01,DBC.P,23017.35405045685,28.074616304506,646203.383311543,0.3611427698807332
2022-08-01,GSG.P,20667.330464129813,22.25,459848.1028268883,0.2569946581341834
2022-08-01,USO.P,72756.86780920022,9.39125,683277.9348131516,0.3818625719850835
2022-09-01,CASH,0.0,1.0,0.0,0.0
2022-09-01,DBA.P,80085.36689152627,21.549030944634,1725762.0493578669,1.0
2022-10-03,CASH,0.0,1.0,0.0,0.0
2022-10-03,GSG.P,40174.37525162565,21.13,848884.54906685,0.500920706953035
2022-10-03,DBC.P,18989.48612200221,26.834416287927,509571.7756916198,0.30069466384251287
2022-10-03,USO.P,39616.11123543342,8.48625,336192.22397169686,0.19838462920445202
2022-11-01,CASH,37834.779998497164,1.0,37834.779998497164,0.021263276986342373
2022-11-01,GSG.P,19713.60497573603,22.1,435670.6699637663,0.2448484207026678
2022-11-01,DBC.P,21836.362413009665,27.986814533421,611130.2249374669,0.3434572963841005
2022-11-01,USO.P,76007.96767230127,9.14,694712.8245248336,0.39043100592688934
2022-12-01,CASH,20373.282171839382,1.0,20373.282171839382,0.011504894850237386
2022-12-01,GLD.P,6229.956559024274,167.84,1045635.9088666341,0.5904758537027084
2022-12-01,SLV.P,2528.8248291453833,209.8,530547.4491547014,0.29960281137339306
2022-12-01,CPER.P,7610.453132789096,22.9,174279.3767408703,0.09841644007366117
2023-01-03,CASH,21515.2202611175,1.0,21515.2202611175,0.01193044914197593
2023-01-03,GLD.P,1582.2015019660248,171.06,270651.3889263082,0.15007945963843705
2023-01-03,SLV.P,4829.62603682529,220.5,1064932.5411199764,0.5905179388020434
2023-01-03,CPER.P,19582.629772924392,22.79,446288.1325249469,0.2474721524175436
2023-02-01,CASH,0.0,1.0,0.0,0.0
2023-02-01,GLD.P,2029.37971931125,181.67,368677.41360727476,0.19774282378592287
2023-02-01,SLV.P,852.7502246380818,220.8,188287.2496000885,0.10098924166389915
2023-02-01,CPER.P,51394.03012629196,25.44,1307464.1264128676,0.701267934550178
2023-03-01,CASH,21534.148107696383,1.0,21534.148107696383,0.011839755455170166
2023-03-01,CPER.P,70786.36970109554,25.39,1797265.9267108156,0.9881602445448299
2023-04-03,CASH,0.0,1.0,0.0,0.0
2023-04-03,CPER.P,7154.249413582191,24.77,177210.75797443086,0.0991290628240066
2023-04-03,SLV.P,4062.545090499541,220.6,896197.4469641987,0.5013195250575402
2023-04-03,GLD.P,3870.537116445615,184.54,714268.9194688738,0.39955141211845324
2023-05-01,CASH,35564.237443193095,1.0,35564.237443193095,0.019619920043819166
2023-05-01,SLV.P,3835.9780797504513,228.9,878055.3824548783,0.4844016809112561
2023-05-01,GLD.P,2930.765601312591,183.97,539172.9476734773,0.2974485292997228
2023-05-01,DBA.P,16281.765957630061,22.102460235818,359867.08464741363,0.19852986974520193
2023-06-01,CASH,4709.4415759478,1.0,4709.4415759478,0.0026586185945914925
2023-06-01,SLV.P,2839.2459268422945,219.5,623214.4809418836,0.35182294561480354
2023-06-01,GLD.P,2395.1221627656014,183.76,440127.6486298069,0.2484650317390423
2023-06-01,CPER.P,30794.00668660604,22.84,703335.112722082,0.39705340405156286
2023-07-03,CASH,9069.890295524674,1.0,9069.890295524674,0.005180487757531599
2023-07-03,SLV.P,1649.9974966564757,210.1,346664.47404752555,0.19800581983449983
2023-07-03,GLD.P,2916.895524154763,178.47,520578.34419590054,0.29734094361357727
2023-07-03,DBA.P,38487.38595098942,22.720859991571,874466.5076339872,0.4994727487943914
2023-08-01,CASH,0.0,1.0,0.0,0.0
2023-08-01,SLV.P,1624.8677085914064,222.9,362183.0122450245,0.20090277093664524
2023-08-01,GLD.P,1503.3507842966937,180.46,271294.68253418134,0.15048705107301252
2023-08-01,DBA.P,23372.909376680276,23.413894200606,547250.8273059439,0.30355981337069465
2023-08-01,USO.P,49877.26827005266,9.12,454880.68662288017,0.25232213355792427
2023-08-01,DBC.P,6167.0688944688345,27.106617313996,167168.37647141507,0.09272823106172326
2023-09-01,CASH,14367.063310628699,1.0,14367.063310628699,0.007853388098800762
2023-09-01,SLV.P,1200.0731700891722,221.7,266056.22180876945,0.14543283625813247
2023-09-01,GLD.P,2501.258699826344,180.11,450501.7044257229,0.24625524698628273
2023-09-01,USO.P,114246.96579248918,9.615,1098484.5760947834,0.6004585286567841
2023-10-02,CASH,0.0,1.0,0.0,0.0
2023-10-02,USO.P,90627.98789938165,9.92375,899369.4949164886,0.49881361478392033
2023-10-02,GSG.P,24491.27848758922,22.25,544930.9463488602,0.30223281609205277
2023-10-02,DBC.P,13116.010453060122,27.349527937584,358716.69431561156,0.19895356912402687
2023-11-01,CASH,25044.014227837557,1.0,25044.014227837557,0.014243941589515153
2023-11-01,GLD.P,5650.471745592124,183.51,1036918.0700336106,0.5897537147321307
2023-11-01,SLV.P,2079.6875174748793,209.7,436110.47241448215,0.24804059122210925
2023-11-01,DBA.P,11100.798521114832,23.435218330114,260149.6369809327,0.14796175245624493
2023-12-01,CASH,-5.820766091346741e-11,1.0,-5.820766091346741e-11,-3.2065198308540124e-17
2023-12-01,CPER.P,34307.63158930748,24.24,831616.9897248133,0.4581177678986178
2023-12-01,USO.P,72380.4662256674,8.655,626452.9351831514,0.3450978321818668
2023-12-01,GSG.P,17433.91505589476,20.49,357220.91949528357,0.19678439991951538
2024-01-02,CASH,2674.11645591713,1.0,2674.11645591713,0.0015087411839752082
2024-01-02,GLD.P,6502.215050182804,190.72,1240102.4543708642,0.6996679748625131
2024-01-02,DBA.P,22959.630387590478,23.068274624173,529639.0590504447,0.29882328395351176
2024-02-01,CASH,7173.041026353603,1.0,7173.041026353603,0.00407822727189187
2024-02-01,DBA.P,29507.809952869015,24.183222648541,713593.9379610656,0.4057133157551345
2024-02-01,USO.P,69581.5016409431,8.63375,600749.2897924924,0.34155557290139493
2024-02-01,GSG.P,21189.255523357708,20.64,437346.2340021031,0.24865288407157873
2024-03-01,CASH,16582.170011464157,1.0,16582.170011464157,0.008993079573819911
2024-03-01,DBA.P,44091.700878894786,24.751846140969,1091350.9962480315,0.5918770791422843
2024-03-01,USO.P,19478.058974147913,9.37,182509.41258776592,0.09898111460913579
2024-03-01,GLD.P,2869.1927150782067,192.89,553438.5828114352,0.30014872667476006
2024-04-01,CASH,13714.79144068042,1.0,13714.79144068042,0.006735328665922957
2024-04-01,DBA.P,43674.15441577583,27.951746970905,1220768.9133979992,0.5995191317666322
2024-04-01,GLD.P,3857.9688905146068,207.82,801763.0948267456,0.39374553956744485
2024-05-01,CASH,0.0,1.0,0.0,0.0
2024-05-01,GLD.P,2380.6009810812534,213.79,508948.68374536117,0.25121539032241647
2024-05-01,CPER.P,35942.77099830299,28.38,1020055.8409318388,0.5034961960105242
2024-05-01,SLV.P,2047.5523370370431,242.7,496940.9521988903,0.2452884136670594
2024-06-03,CASH,15662.142519440473,1.0,15662.142519440473,0.0073966575457544235
2024-06-03,GLD.P,1458.3794036807299,217.22,316789.17406752816,0.14960794998969296
2024-06-03,CPER.P,14598.668560164268,28.7,418981.7876767145,0.19786978681275347
